Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Time,Price,Commission,Swap,Profit,,
2022.09.21 19:34:08,59582260,MSFT.O,buy,5, 245.64, 243.80, 247.00,2022.09.21 21:00:05, 243.76,0.00,0.00,- 9.40,,
2022.09.21 20:24:01,59603568,BRENT,buy,0.05, 89.540, 88.500, 90.000,2022.09.21 20:40:32, 90.027,0.00,0.00, 24.35,,
2022.09.21 20:54:07,59614568,WTI,buy,0.02, 83.528, 83.000, 83.600,2022.09.21 21:00:35, 83.645,0.00,0.00, 2.34,,
2022.09.21 21:14:59,59718675,NAT.GAS,buy,0.02, 7.812, 7.740, 7.920,2022.09.22 04:11:59, 7.733,0.00,- 0.50,- 15.80,,
2022.09.21 21:22:07,59729477,GT.O,buy,30, 12.27, 12.00, 12.35,2022.09.21 21:34:06, 12.35,0.00,0.00, 2.40,,
2022.09.22 16:31:04,59789626,BRENT,buy,0.02, 91.725, 91.350, 92.300,2022.09.22 16:48:24, 91.350,0.00,0.00,- 7.50,,
2022.09.22 16:48:30,59792722,RENA.PA,buy,50, 30.02, 29.75, 30.10,2022.09.22 17:02:56, 29.75,0.00,0.00,- 13.28,,
2022.09.22 17:23:44,59796987,WTI,buy,0.03, 83.842, 83.500, 83.900,2022.09.22 17:24:23, 83.900,0.00,0.00, 1.74,,
2022.09.22 17:25:18,59797097,WTI,buy,0.03, 83.796, 83.500, 83.900,2022.09.22 17:28:53, 83.900,0.00,0.00, 3.12,,
2022.09.22 17:30:24,59797478,WTI,buy,0.03, 83.752, 83.300, 83.900,2022.09.22 17:51:32, 83.276,0.00,0.00,- 14.28,,
2022.09.22 17:45:54,59798412,GBPUSD,buy,0.01, 1.12771, 1.12500, 1.13000,2022.09.22 21:16:04, 1.12499,0.00,0.00,- 2.72,,
2022.09.22 18:01:41,59799352,CADCHF,buy,3, 0.72783, 0.72670, 0.72850,2022.09.22 18:43:14, 0.72670,0.00,0.00,- 345.21,,
2022.09.22 22:41:16,59808758,EURGBP,buy,3.5, 0.87402, 0.87287, 0.87462,2022.09.23 00:00:10, 0.87221,0.00,- 17.24,- 713.00,,
2022.09.22 23:18:54,59810223,AUDCAD,buy,10, 0.89590, 0.89490, 0.89640,2022.09.23 00:01:32, 0.89488,0.00,- 40.46,- 755.96,,
2022.09.23 00:17:02,59811384,EURMXN,buy,3.2, 19.63525, 19.51525, 19.70525,2022.09.23 10:01:41, 19.51504,0.00,0.00,-1 923.40,,
2022.09.23 00:54:18,59811690,EURCAD,buy,1, 1.32704, 1.32464, 1.32804,2022.09.23 05:17:02, 1.32464,0.00,0.00,- 178.07,,
2022.09.23 03:47:03,59812981,NAT.GAS,buy,0.05, 7.385, 7.164, 7.398,2022.09.23 14:13:25, 7.164,0.00,0.00,- 110.50,,
2022.09.23 04:13:08,59813246,GBPUSD,buy,0.05, 1.12660, 1.12644, 1.12685,2022.09.23 04:15:03, 1.12644,0.00,0.00,- 0.80,,
2022.09.23 18:14:28,59877710,EURJPY,sell,1.5, 139.139, 139.250, 139.109,2022.09.23 18:24:52, 139.251,0.00,0.00,- 117.32,,
2022.09.23 18:25:51,59878463,EURJPY,buy,1.5, 139.240, 139.130, 139.320,2022.09.23 18:50:27, 139.320,0.00,0.00, 83.80,,
2022.09.23 18:33:07,59878875,USDJPY,buy,20, 143.168,, 143.190,2022.09.23 18:37:52, 143.190,0.00,0.00, 307.28,,
2022.09.23 18:42:39,59879303,GBPUSD,sell,20, 1.09227, 1.09270, 1.09191,2022.09.23 18:46:17, 1.09190,0.00,0.00, 740.00,,
2022.09.23 18:53:47,59879935,GBPUSD,sell,1, 1.09275, 1.09330, 1.09220,2022.09.23 18:56:32, 1.09215,0.00,0.00, 60.00,,
2022.09.23 18:57:21,59880178,GBPUSD,sell,2, 1.09196, 1.09350, 1.09150,2022.09.23 19:03:48, 1.09150,0.00,0.00, 92.00,,
2022.09.23 19:07:51,59880703,GBPUSD,sell,2, 1.09038, 1.09250, 1.09015,2022.09.23 19:15:48, 1.09193,0.00,0.00,- 310.00,,
2022.09.23 19:16:19,59882951,GBPUSD,sell,2, 1.09174, 1.09250, 1.09100,2022.09.23 19:20:46, 1.09099,0.00,0.00, 150.00,,
2022.09.23 19:21:41,59885476,GBPUSD,buy,2, 1.09116, 1.08950, 1.09200,2022.09.23 19:28:05, 1.08948,0.00,0.00,- 336.00,,
2022.09.23 19:31:13,59887410,GBPUSD,sell,2, 1.08976, 1.09070, 1.08920,2022.09.23 19:33:00, 1.08919,0.00,0.00, 114.00,,
2022.09.23 19:33:57,59887623,GBPUSD,sell,2, 1.08722, 1.08815, 1.08690,2022.09.23 19:35:29, 1.08690,0.00,0.00, 64.00,,
2022.09.23 19:35:47,59887725,GBPUSD,sell,2, 1.08632,, 1.08615,2022.09.23 21:32:43, 1.08615,0.00,0.00, 34.00,,
2022.09.23 19:41:10,59888129,GBPJPY,sell,3, 155.890, 155.936, 155.800,2022.09.23 19:45:15, 155.939,0.00,0.00,- 102.69,,
2022.09.23 19:46:02,59888371,GBPJPY,sell,3, 155.939,, 155.889,2022.09.23 20:39:10, 155.887,0.00,0.00, 108.86,,
2022.09.23 19:51:15,59888556,EURUSD,sell,6, 0.97176,, 0.97110,2022.09.23 19:57:37, 0.97110,0.00,0.00, 396.00,,
2022.09.23 19:58:22,59889050,NAT.GAS,sell,0.01, 6.966, 7.100, 6.766,2022.09.26 16:39:32, 6.758,0.00, 0.42, 20.80,,
2022.09.23 20:21:46,59891320,EURUSD,sell,7, 0.97153,, 0.97093,2022.09.23 20:29:53, 0.97091,0.00,0.00, 434.00,,
2022.09.26 17:41:31,60125252,GBPJPY,buy,3, 155.954,, 156.020,2022.09.26 18:04:02, 156.022,0.00,0.00, 141.38,,
2022.09.26 17:59:56,60127596,CHFJPY,sell,5, 145.653,, 145.603,2022.09.26 18:23:42, 145.603,0.00,0.00, 173.18,,
2022.09.26 18:03:34,60128146,EURJPY,buy,8, 139.297,, 139.327,2022.09.27 08:29:33, 139.327,0.00, 5.70, 166.08,,
2022.09.26 18:12:17,60128991,USDCAD,buy,4, 1.36878,, 1.36933,2022.09.26 18:19:59, 1.36937,0.00,0.00, 172.34,,
2022.09.26 18:15:57,60129379,USDJPY,sell,13, 144.248,, 144.211,2022.09.27 10:21:42, 144.202,0.00,- 138.86, 414.70,,
2022.09.26 18:34:08,60130846,GBPJPY,sell,15, 154.307,,,2022.09.26 18:35:03, 154.088,0.00,0.00,2 275.25,,
2022.09.26 18:35:21,60130963,GBPJPY,sell,15, 154.117,, 154.087,2022.09.26 18:44:10, 154.087,0.00,0.00, 311.52,,